x,y,z,sx,sy,sz
123.0,169.0,0.0,-0.433923643866,-0.061780449957,-0.898828931052
123.0,170.0,0.0,-0.497110995646,-0.039389591286,-0.866792430808
123.0,171.0,0.0,-0.55933048146,-0.018420620517,-0.828740063741
123.0,172.0,0.0,-0.619632883527,0.000613951059,-0.784891529267
123.0,173.0,0.0,-0.677147202038,0.017316924412,-0.73564379349
123.0,174.0,0.0,-0.731114443261,0.031409545938,-0.681531445554
123.0,175.0,0.0,-0.78090800255,0.04272778992,-0.62318298077
123.0,176.0,0.0,-0.826041102519,0.051213010336,-0.561278295074
123.0,177.0,0.0,-0.866163335412,0.056898684103,-0.496511446127
123.0,178.0,0.0,-0.901049278524,0.059895071187,-0.429561145959
123.0,179.0,0.0,-0.930582395113,0.06037340573,-0.361069879368
123.0,180.0,0.0,-0.954737140555,0.058550836159,-0.291631260379
123.0,181.0,0.0,-0.97356156997,0.054676879165,-0.221784373575
123.0,182.0,0.0,-0.987161989838,0.049021739497,-0.152013403605
123.0,183.0,0.0,-0.995690466375,0.041866529771,-0.082750763471
124.0,81.0,0.0,0.991518304572,-0.125747126956,0.032849836528
124.0,82.0,0.0,0.992017017713,-0.123713521051,-0.024437701968
124.0,83.0,0.0,0.989224116296,-0.120406861475,-0.083293669916
124.0,84.0,0.0,0.982833955664,-0.115898979607,-0.143543868278
124.0,85.0,0.0,0.972533178933,-0.110312571475,-0.204964271153
124.0,86.0,0.0,0.958009643806,-0.103826972798,-0.267277911723
124.0,87.0,0.0,0.938962542133,-0.096682953115,-0.330154132258
124.0,88.0,0.0,0.915112768814,-0.089186025824,-0.39321046928
124.0,89.0,0.0,0.886212325944,-0.081707792312,-0.456017050142
124.0,90.0,0.0,0.852051407141,-0.074684920434,-0.518102849104
124.0,91.0,0.0,0.812461873683,-0.06861548671,-0.578962536608
124.0,92.0,0.0,0.767316173192,-0.064052550328,-0.638062035507
124.0,93.0,0.0,0.716521398379,-0.061594915115,-0.694840378862
124.0,94.0,0.0,0.660009134624,-0.061874997148,-0.748705166899
124.0,95.0,0.0,0.597722959456,-0.065543474309,-0.799018971436
124.0,96.0,0.0,0.529606862876,-0.073249895043,-0.845074566929
124.0,97.0,0.0,0.455599358741,-0.085617662241,-0.886058034345
124.0,98.0,0.0,0.375639516643,-0.103210867879,-0.921000798202
124.0,99.0,0.0,0.289692322164,-0.126489559467,-0.948724801945
124.0,100.0,0.0,0.197801212714,-0.155749610108,-0.967789615154
124.0,101.0,0.0,0.100174497182,-0.191044174001,-0.976456447413
124.0,102.0,0.0,-0.002691687469,-0.232086790762,-0.972691357201
124.0,103.0,0.0,-0.109859899363,-0.278142737877,-0.954236563897
124.0,104.0,0.0,-0.219787992226,-0.327925885837,-0.918780633161
124.0,105.0,0.0,-0.330196018854,-0.379531907582,-0.864248876343
124.0,106.0,0.0,-0.438022740591,-0.43045046973,-0.789207496058
124.0,107.0,0.0,-0.539537562394,-0.477699868637,-0.693326801927
124.0,108.0,0.0,-0.63065212209,-0.5181068374,-0.577791663095
124.0,109.0,0.0,-0.707417614221,-0.548708071937,-0.445510685485
124.0,110.0,0.0,-0.766612704228,-0.567191456751,-0.300996367262
124.0,111.0,0.0,-0.806262599596,-0.572255039284,-0.149882589069
124.0,112.0,0.0,-0.825928462244,-0.563771998635,0.001819013551
124.0,113.0,0.0,-0.826681973519,-0.542714739423,0.148518100822
124.0,114.0,0.0,-0.810795214228,-0.510878092976,0.285682856858
124.0,115.0,0.0,-0.781267322043,-0.470502923314,0.410180899922
124.0,116.0,0.0,-0.741334641735,-0.423910577358,0.520310264522
124.0,117.0,0.0,-0.694074919101,-0.373224318844,0.615600206708
124.0,118.0,0.0,-0.642153981891,-0.320204986426,0.696496252832
124.0,119.0,0.0,-0.587709928319,-0.266189610624,0.764028881228
124.0,120.0,0.0,-0.532340768216,-0.212103078062,0.819527663213
124.0,121.0,0.0,-0.477154896162,-0.158510937406,0.864405858258
124.0,122.0,0.0,-0.422850389211,-0.105688313016,0.900015293668
124.0,123.0,0.0,-0.369800125812,-0.053689037265,0.92755881443
124.0,124.0,0.0,-0.31812990172,-0.002406949661,0.948044077153
124.0,125.0,0.0,-0.267784121327,0.048373275628,0.962263836258
124.0,126.0,0.0,-0.218578221502,0.098935215347,0.970791112572
124.0,127.0,0.0,-0.170239436768,0.149597504041,0.973981068067
124.0,128.0,0.0,-0.122438629081,0.200685459139,0.971974345649
124.0,129.0,0.0,-0.07481630641,0.252504362341,0.964698951639
124.0,130.0,0.0,-0.027006051888,0.30531114975,0.951869620799
124.0,131.0,0.0,0.021341395869,0.359281237186,0.932985282536
124.0,132.0,0.0,0.070530155829,0.414467276071,0.907327049186
124.0,133.0,0.0,0.120784107753,0.4707469939,0.873961364734
124.0,134.0,0.0,0.172201819711,0.52775831042,0.831755792929
124.0,135.0,0.0,0.224699669119,0.584822256246,0.779418364742
124.0,136.0,0.0,0.277943689601,0.640858677886,0.715574915987
124.0,137.0,0.0,0.331275139294,0.694307094741,0.638900962809
124.0,138.0,0.0,0.383641934477,0.743075538595,0.548322541989
124.0,139.0,0.0,0.433557553816,0.784552076631,0.443289844889
124.0,140.0,0.0,0.479118235417,0.815721920578,0.324104095591
124.0,141.0,0.0,0.518112413726,0.83342833565,0.192241348512
124.0,142.0,0.0,0.548244907229,0.834787169711,0.050575715353
124.0,143.0,0.0,0.567465936376,0.817708578415,-0.096618279014
124.0,144.0,0.0,0.574345878395,0.781409793014,-0.243978579701
124.0,145.0,0.0,0.568392178615,0.726756841364,-0.385687470395
124.0,146.0,0.0,0.550196841977,0.656293719941,-0.516296415099
124.0,147.0,0.0,0.521350126931,0.573916030291,-0.631517565333
124.0,148.0,0.0,0.484141574589,0.48427896813,-0.728752918883
124.0,149.0,0.0,0.441146425481,0.392121915966,-0.807236170092
124.0,150.0,0.0,0.394822007969,0.301695152405,-0.867810818692
124.0,151.0,0.0,0.347209236832,0.216401023201,-0.912478132898
124.0,152.0,0.0,0.299777003735,0.138666420201,-0.943877837403
124.0,153.0,0.0,0.253396232294,0.069994695923,-0.964826975163
124.0,154.0,0.0,0.208403693425,0.011120207201,-0.977979673387
124.0,155.0,0.0,0.164712380648,-0.037802759785,-0.985616955523
124.0,156.0,0.0,0.121935166152,-0.077021955325,-0.989545063983
124.0,157.0,0.0,0.079501723713,-0.107042384537,-0.991070836943
124.0,158.0,0.0,0.036759672928,-0.128520715092,-0.991025303531
124.0,159.0,0.0,-0.006942171895,-0.142195514678,-0.989814246137
124.0,160.0,0.0,-0.05218725497,-0.148845945536,-0.987482341572
124.0,161.0,0.0,-0.099439406067,-0.149270647163,-0.983783552626
124.0,162.0,0.0,-0.149004126236,-0.144279157361,-0.978254207819
124.0,163.0,0.0,-0.201002505914,-0.134689442645,-0.970286940372
124.0,164.0,0.0,-0.255358103773,-0.121326526109,-0.959203895374
124.0,165.0,0.0,-0.311797449338,-0.105018686829,-0.944326969859
124.0,166.0,0.0,-0.36986446912,-0.086589226011,-0.925041934412
124.0,167.0,0.0,-0.428948110656,-0.066843295576,-0.90085264733
124.0,168.0,0.0,-0.488320994449,-0.046550642618,-0.871421622438
124.0,169.0,0.0,-0.547185455745,-0.026426166775,-0.836594127837
124.0,170.0,0.0,-0.604722281537,-0.007110756591,-0.7964046706
124.0,171.0,0.0,-0.660137137645,0.010845114946,-0.751066803276
124.0,172.0,0.0,-0.712700235085,0.026993051864,-0.700949177944
124.0,173.0,0.0,-0.761776072226,0.040992512939,-0.646542210275
124.0,174.0,0.0,-0.806841783208,0.052610522896,-0.588420317248
124.0,175.0,0.0,-0.847494326235,0.061715981557,-0.527204423939
124.0,176.0,0.0,-0.883448117548,0.068269815298,-0.463528484476
124.0,177.0,0.0,-0.914525561714,0.072312469337,-0.398012441703
124.0,178.0,0.0,-0.94064321275,0.073950198927,-0.331242682013
124.0,179.0,0.0,-0.961796117888,0.073341370175,-0.263759873816
124.0,180.0,0.0,-0.978042406686,0.0706836319,-0.196053245078
124.0,181.0,0.0,-0.989489560309,0.066202460604,-0.128559885847
124.0,182.0,0.0,-0.99628316526,0.060141273756,-0.061667510174
125.0,80.0,0.0,0.992382699629,-0.123161423888,-0.00280020416
125.0,81.0,0.0,0.990699032381,-0.121628142012,-0.061008379014
125.0,82.0,0.0,0.985601782821,-0.11866056797,-0.120452460788
125.0,83.0,0.0,0.9768347538,-0.114297987106,-0.180913885347
125.0,84.0,0.0,0.964144202496,-0.108630859918,-0.242126605451
125.0,85.0,0.0,0.947288383946,-0.101807508032,-0.30377614941
125.0,86.0,0.0,0.926048078535,-0.094039907752,-0.365501644308
125.0,87.0,0.0,0.900237038797,-0.085608027245,-0.426901088836
125.0,88.0,0.0,0.869711009253,-0.076862157349,-0.487539710333
125.0,89.0,0.0,0.834373834295,-0.068222782322,-0.546960653627
125.0,90.0,0.0,0.794179250338,-0.060177710188,-0.604696586338
125.0,91.0,0.0,0.749127315375,-0.053276400336,-0.660280160634
125.0,92.0,0.0,0.699255078148,-0.048121627563,-0.713250758601
125.0,93.0,0.0,0.644621999829,-0.045358723266,-0.76315467866
125.0,94.0,0.0,0.585291742069,-0.045662544757,-0.809535983556
125.0,95.0,0.0,0.521313135583,-0.049721964628,-0.851915688846
125.0,96.0,0.0,0.45270435667,-0.058221001722,-0.889757877408
125.0,97.0,0.0,0.379445494433,-0.071814752749,-0.922422765353
125.0,98.0,0.0,0.301485708667,-0.091097141178,-0.94910888645
125.0,99.0,0.0,0.218771889785,-0.116556432181,-0.968789687371
125.0,100.0,0.0,0.13130574557,-0.148513942883,-0.980154278647
125.0,101.0,0.0,0.039234769074,-0.187042190342,-0.981568057716
125.0,102.0,0.0,-0.057021700689,-0.231861999678,-0.971075969611
125.0,103.0,0.0,-0.156618752968,-0.282225140635,-0.946477435659
125.0,104.0,0.0,-0.258126143786,-0.336800644964,-0.905503296209
125.0,105.0,0.0,-0.359402839191,-0.393597880712,-0.846114831143
125.0,106.0,0.0,-0.457563675272,-0.449972619614,-0.766915982797
125.0,107.0,0.0,-0.549100305851,-0.502763820254,-0.667620697071
125.0,108.0,0.0,-0.630195079074,-0.548586990672,-0.54946016778
125.0,109.0,0.0,-0.697208109639,-0.584260386635,-0.415380130076
125.0,110.0,0.0,-0.747239576932,-0.607276947056,-0.269903175678
125.0,111.0,0.0,-0.778611130376,-0.61619135542,-0.118629343587
125.0,112.0,0.0,-0.79111542526,-0.610802041247,0.032515385944
125.0,113.0,0.0,-0.785961090196,-0.592077175061,0.178072410746
125.0,114.0,0.0,-0.765452241242,-0.561866459818,0.313670125624
125.0,115.0,0.0,-0.732525214255,-0.522505874361,0.436342092559
125.0,116.0,0.0,-0.690283215418,-0.476432264133,0.544537767473
125.0,117.0,0.0,-0.641630310695,-0.425888389276,0.637910357556
125.0,118.0,0.0,-0.589045321516,-0.372747453883,0.716997172117
125.0,119.0,0.0,-0.534486266522,-0.318445611245,0.78289004565
125.0,120.0,0.0,-0.479390336896,-0.263991319074,0.836954890268
125.0,121.0,0.0,-0.424729984662,-0.210018253135,0.88062294626
125.0,122.0,0.0,-0.3710931317,-0.156855593567,0.915251992826
125.0,123.0,0.0,-0.318766441179,-0.104598987316,0.942044058328
125.0,124.0,0.0,-0.26781031493,-0.05317363132,0.962003222526
125.0,125.0,0.0,-0.218121167949,-0.002386550711,0.975918777598
125.0,126.0,0.0,-0.169480689188,0.048031525724,0.984362366473
125.0,127.0,0.0,-0.121593960046,0.098392591576,0.987691149501
125.0,128.0,0.0,-0.074119241021,0.149023255907,0.986051929317
125.0,129.0,0.0,-0.026692543803,0.200239013709,0.979383400663
125.0,130.0,0.0,0.021049839828,0.252317731064,0.967415457202
125.0,131.0,0.0,0.069447677768,0.305469159925,0.949666053088
125.0,132.0,0.0,0.118788819005,0.359797336264,0.925437784671
125.0,133.0,0.0,0.169273757929,0.415252972146,0.893818417801
125.0,134.0,0.0,0.220969930552,0.471573760793,0.853692261839
125.0,135.0,0.0,0.273753945757,0.52821242271,0.803772613167
125.0,136.0,0.0,0.327242276897,0.584256088248,0.742669048471
125.0,137.0,0.0,0.380715339394,0.63834704077,0.669005893764
125.0,138.0,0.0,0.433046970805,0.688624281323,0.58160718724
125.0,139.0,0.0,0.482660833428,0.732716686081,0.479754914319
125.0,140.0,0.0,0.527544803387,0.767827641462,0.363506799698
125.0,141.0,0.0,0.565358357825,0.790949958197,0.234025833758
125.0,142.0,0.0,0.593657835249,0.799228256366,0.093832664214
125.0,143.0,0.0,0.610233124342,0.7904379058,-0.053136155581
125.0,144.0,0.0,0.613499644413,0.763484344715,-0.201766800243
125.0,145.0,0.0,0.602841508546,0.71877538741,-0.346329406819
125.0,146.0,0.0,0.578787984974,0.658323268045,-0.481263901826
125.0,147.0,0.0,0.542948145093,0.585511779877,-0.601982779957
125.0,148.0,0.0,0.49771530846,0.504586536963,-0.705458644033
125.0,149.0,0.0,0.445837162962,0.420025629004,-0.790447781388
125.0,150.0,0.0,0.389982802595,0.335969725687,-0.85734343008
125.0,151.0,0.0,0.332413023509,0.255834829798,-0.907772064818
125.0,152.0,0.0,0.274801202878,0.182142580613,-0.944091298141
125.0,153.0,0.0,0.218195774736,0.116531540029,-0.968922599626
125.0,154.0,0.0,0.163083508294,0.059880805765,-0.984793409007
125.0,155.0,0.0,0.109506681061,0.012479419783,-0.993907717489
125.0,156.0,0.0,0.057196678829,-0.025805594199,-0.998029363916
125.0,157.0,0.0,0.005700660671,-0.05538788161,-0.998448639159
125.0,158.0,0.0,-0.045509923325,-0.076855622235,-0.996003042269
125.0,159.0,0.0,-0.096952248495,-0.090899012248,-0.991129472412
125.0,160.0,0.0,-0.14906574957,-0.098265002381,-0.983932615382
125.0,161.0,0.0,-0.202164438597,-0.099731552287,-0.974260312876
125.0,162.0,0.0,-0.256405980659,-0.096094066444,-0.961780590091
125.0,163.0,0.0,-0.31177617339,-0.088157879071,-0.946056978233
125.0,164.0,0.0,-0.368087899176,-0.076732153884,-0.926619379811
125.0,165.0,0.0,-0.424993583352,-0.062622139343,-0.903027641755
125.0,166.0,0.0,-0.482009643629,-0.046618260031,-0.874924820359
125.0,167.0,0.0,-0.538550509491,-0.029481926952,-0.842077291411
125.0,168.0,0.0,-0.593968819664,-0.011929086961,-0.80439961347
125.0,169.0,0.0,-0.647597708946,0.005386723406,-0.761963378765
125.0,170.0,0.0,-0.698790942726,0.021889783985,-0.714990948
125.0,171.0,0.0,-0.746957158971,0.037094219492,-0.6638365925
125.0,172.0,0.0,-0.791585550191,0.050611376446,-0.608958787853
125.0,173.0,0.0,-0.832261721354,0.06215202772,-0.550887967394
125.0,174.0,0.0,-0.868673885044,0.071523633927,-0.490193891468
125.0,175.0,0.0,-0.90061072598,0.078623480305,-0.42745604288
125.0,176.0,0.0,-0.927953012611,0.083428850939,-0.363239360777
125.0,177.0,0.0,-0.950661312029,0.085985489798,-0.298076442134
125.0,178.0,0.0,-0.968762041705,0.086395479867,-0.232456291828
125.0,179.0,0.0,-0.982333694387,0.084805426158,-0.166818921489
125.0,180.0,0.0,-0.991494540934,0.081395535646,-0.101554626059
125.0,181.0,0.0,-0.996392568193,0.07636990999,-0.037006579121
126.0,78.0,0.0,0.992849905319,-0.117796791988,0.019312723906
126.0,79.0,0.0,0.992202509126,-0.11838418121,-0.038979052359
126.0,80.0,0.0,0.988192989322,-0.117424961749,-0.098417448727
126.0,81.0,0.0,0.98060748605,-0.114879424668,-0.158781850631
126.0,82.0,0.0,0.969236273725,-0.110750953899,-0.2198073518
126.0,83.0,0.0,0.953882340167,-0.105093935349,-0.281182762399
126.0,84.0,0.0,0.934371573761,-0.098021457566,-0.342551537735
126.0,85.0,0.0,0.910563737576,-0.089712248759,-0.403516284967
126.0,86.0,0.0,0.88236304019,-0.080416207344,-0.463647170706
126.0,87.0,0.0,0.849726819613,-0.070457871924,-0.522494038544
126.0,88.0,0.0,0.812670724667,-0.060237268058,-0.579601384407
126.0,89.0,0.0,0.771268886951,-0.050227770023,-0.634524605622
126.0,90.0,0.0,0.725647976865,-0.040970902344,-0.686845251008
126.0,91.0,0.0,0.675974728923,-0.033068318892,-0.736182485626
126.0,92.0,0.0,0.622437446557,-0.027171446944,-0.78219776118
126.0,93.0,0.0,0.565223048557,-0.023969364671,-0.824589822238
126.0,94.0,0.0,0.504492275643,-0.024175295476,-0.863077689959
126.0,95.0,0.0,0.440356636403,-0.028511585166,-0.897370114438
126.0,96.0,0.0,0.37286148952,-0.037692161861,-0.927121141258
126.0,97.0,0.0,0.301980337669,-0.052400313629,-0.951872934164
126.0,98.0,0.0,0.227625955216,-0.073258292108,-0.970989004649
126.0,99.0,0.0,0.149684295991,-0.100784031552,-0.983583850273
126.0,100.0,0.0,0.068076890959,-0.135329645963,-0.988459115918
126.0,101.0,0.0,-0.017144101832,-0.176997140377,-0.984062036698
126.0,102.0,0.0,-0.10566814298,-0.225530141725,-0.96848871895
126.0,103.0,0.0,-0.196774041116,-0.280187837671,-0.939560935951
126.0,104.0,0.0,-0.289174812959,-0.33961964172,-0.895006383501
126.0,105.0,0.0,-0.380898903887,-0.401775292324,-0.832762054548
126.0,106.0,0.0,-0.46926307221,-0.463899903946,-0.751391408108
126.0,107.0,0.0,-0.550995360723,-0.522666389777,-0.650556651999
126.0,108.0,0.0,-0.622542761249,-0.574475863533,-0.531430138997
126.0,109.0,0.0,-0.680541329542,-0.615904584594,-0.396894244682
126.0,110.0,0.0,-0.722351838054,-0.644207764931,-0.251404410586
126.0,111.0,0.0,-0.746510372287,-0.657741721984,-0.100489259277
126.0,112.0,0.0,-0.752951411408,-0.656173804006,0.050001109935
126.0,113.0,0.0,-0.742938592568,-0.640421153463,0.194686912427
126.0,114.0,0.0,-0.718745875756,-0.612358211146,0.329274638145
126.0,115.0,0.0,-0.683209747977,-0.574404352629,0.450870358252
126.0,116.0,0.0,-0.639287162578,-0.529115830568,0.557985986926
126.0,117.0,0.0,-0.58971383448,-0.478869289426,0.650324378343
126.0,118.0,0.0,-0.53679845441,-0.425669818752,0.728459075546
126.0,119.0,0.0,-0.482341196847,-0.371073129731,0.793505956005
126.0,120.0,0.0,-0.427641532287,-0.316189937247,0.84684511184
126.0,121.0,0.0,-0.373557219182,-0.261737700368,0.889914816262
126.0,122.0,0.0,-0.320584139809,-0.208111980026,0.924075328679
126.0,123.0,0.0,-0.268937392292,-0.155459507195,0.950528811057
126.0,124.0,0.0,-0.218623379005,-0.103743601894,0.970278868789
126.0,125.0,0.0,-0.169499125132,-0.052798544997,0.984115013718
126.0,126.0,0.0,-0.121318912496,-0.002373056558,0.992610744488
126.0,127.0,0.0,-0.073770271423,0.047835138794,0.996127374662
126.0,128.0,0.0,-0.026502192097,0.098150887064,0.994818595113
126.0,129.0,0.0,0.020851338016,0.148896277837,0.988632955221
126.0,130.0,0.0,0.068649336144,0.200365304919,0.977313160267
126.0,131.0,0.0,0.117220235317,0.252795389219,0.960392579949
126.0,132.0,0.0,0.166833562133,0.306332662619,0.937190942316
126.0,133.0,0.0,0.217663786862,0.360988100926,0.906813137796
126.0,134.0,0.0,0.269743581918,0.416582237762,0.868157611955
126.0,135.0,0.0,0.32290474395,0.472677779722,0.819944048635
126.0,136.0,0.0,0.376707362581,0.528502675333,0.760773609652
126.0,137.0,0.0,0.430362226546,0.582871852545,0.689237809086
126.0,138.0,0.0,0.4826585756,0.634124393019,0.604091842006
126.0,139.0,0.0,0.531918910938,0.680103604764,0.504501099081
126.0,140.0,0.0,0.576012399977,0.718216977103,0.390351237828
126.0,141.0,0.0,0.612462926284,0.7456143691,0.26258022873
126.0,142.0,0.0,0.638678499402,0.75950628748,0.123450288291
126.0,143.0,0.0,0.652297960618,0.757602777422,-0.023353848011
126.0,144.0,0.0,0.651600497586,0.738593028011,-0.17290786714
126.0,145.0,0.0,0.635872610404,0.702532412149,-0.31955317745
126.0,146.0,0.0,0.605608930245,0.650996235631,-0.457648035942
126.0,147.0,0.0,0.562462863874,0.586921663685,-0.58237315139
126.0,148.0,0.0,0.508951146449,0.514170926852,-0.690360042664
126.0,149.0,0.0,0.44800698688,0.43695021317,-0.779977083585
126.0,150.0,0.0,0.382519314626,0.359253652442,-0.85124367084
126.0,151.0,0.0,0.314974482512,0.284460811758,-0.905468454415
126.0,152.0,0.0,0.247256125242,0.21513598622,-0.944765005683
126.0,153.0,0.0,0.180597727126,0.15300592555,-0.971583062689
126.0,154.0,0.0,0.115645980442,0.099055639177,-0.988339004368
126.0,155.0,0.0,0.052584362804,0.05367870133,-0.997172744218
126.0,156.0,0.0,-0.008724570489,0.016834341973,-0.999820227241
126.0,157.0,0.0,-0.068604703803,-0.011815972159,-0.99757394584
126.0,158.0,0.0,-0.127452855842,-0.032803053312,-0.991302037338
126.0,159.0,0.0,-0.185650447991,-0.04677558998,-0.98150188759
126.0,160.0,0.0,-0.243499775412,-0.054451508618,-0.968371257619
126.0,161.0,0.0,-0.301182443848,-0.056588021632,-0.951885986516
126.0,162.0,0.0,-0.358737208897,-0.053963500379,-0.931877435921
126.0,163.0,0.0,-0.416054659961,-0.047365469443,-0.908105187866
126.0,164.0,0.0,-0.472886336823,-0.037580536801,-0.880321654681
126.0,165.0,0.0,-0.528865716794,-0.025383655323,-0.848325835775
126.0,166.0,0.0,-0.583538090732,-0.011525585205,-0.812003976315
126.0,167.0,0.0,-0.636395847998,0.003281332232,-0.771355662136
126.0,168.0,0.0,-0.686915365331,0.018378079975,-0.726505008275
126.0,169.0,0.0,-0.734591754713,0.033173057858,-0.677697943143
126.0,170.0,0.0,-0.778968264913,0.047153815731,-0.625287901626
126.0,171.0,0.0,-0.819658095638,0.059895190461,-0.569713237002
126.0,172.0,0.0,-0.856357591884,0.071063153746,-0.511470138916
126.0,173.0,0.0,-0.888850999591,0.080414296365,-0.451084738675
126.0,174.0,0.0,-0.917007961865,0.087791421655,-0.389087476232
126.0,175.0,0.0,-0.940775576962,0.093116098698,-0.325991880198
126.0,176.0,0.0,-0.960167086242,0.096379197164,-0.262278891355
126.0,177.0,0.0,-0.975249162486,0.097630409193,-0.198386930694
126.0,178.0,0.0,-0.986129430243,0.096967611847,-0.134707197508
126.0,179.0,0.0,-0.992945388265,0.094526700879,-0.071583229488
126.0,180.0,0.0,-0.995855422439,0.090472290473,-0.009313552195
